business_id,summary
--I7YYLada0tSLkORTHb5Q,"I've been to this place twice, the first time being the day they opened and second time exactly two weeks later. Service was very prompt and unlike other reviews it seems obvious to you can sit at bar or wait for hostesses since there is a hostessed stand - no one thought to sweep under table or wipe chairs before sitting new group! Food is good but not out of the ordinary and much like an applebeer ’s, TGIFridays, or Chili'?"
-7XWJYkutqhIxLen7Grg1g,"Prince Sushi is one of my favourite sushi places in the GTA. It's located at the AMC Theatre Plaza and is small in size - with about 15 smaller tables! Food is alright, menu is okay, and prices are good too... but having said that I found this place to be just regular!! They have a great selection of rolls, grilled meat and sashimi as well as a good selection of soft shell crab."
0Rni7ocMC_Lg2UH0lDeKMQ,"Barros pizza can get pretty busy, so if you're placing to - go orders on one of their busier nights, you might need an extra 10 - 15 minutes. This is by far the worst location I have ever had at Barros pizzeria, keep in mind I always love Barro ’s but will not be back next time a restaurant closes down El Martini Mcdonaldry and his family ate there."
0kPm1zEpeXFRg8D2phqgCQ,"I'm conflicted with giving this place one star but I had to for the terrible treatment by the manager KAT. I stopped in here before work to get an ice - covered caramel macchiato and it was not sweet AT ALL!! The workers there are pretty rude and act like they just do n’t want be at, hoping next time will better... only come here if you want wait in drive thru for 28 min, have some screw up your order, then get "" snippy """
1Fpk8ibHhZYnCw8fnGny8w,"The entire main level of this restaurant makes you feel like you're somewhere down south. One order only has 3 and asked if we could have 4 because it was my birthday, so we reserved a booth well in advance but they could n’t seat us there - ending up giving me another table near front of the restaurant! For example, if the menu described the OG Duck CHAUFA as what it was which was basically fried rice with shreds from duck init, I would nt be so disappointed when"
2ALnrUa1_U8JHNgscad8OQ,"If you're looking for an intimate night out, go elsewhere. Caramel Bar & lounge is one of the smallest I've been in - great for upscale cocktails with plenty more seating and DJ'd music... but it's not teeming with partygoers! We stayed there long enough to finish our bottle of vodka and leave to The Bank so that we could get the party started:) I do have another problem when my girlfriends are only female."
2xrpo-LXV9uGIwpvy0dwUw,"There is no clear signage on where to pull your car up for an oil change but what makes me give them a horrible review is their customer service and hidden charges. The manager was not helpful at all and after arguing with me, she wanted to charge me for the more expensive wash I did n't ask for! It was like "" miraculous,""no clay, no detailing just washed the soap dried residue off and my car looked like it should after drying - I did decline if steam cleaning the interior, but they will"
3kUqNxO1rkDDb89GAfyNgw,"I highly recommend my own clients there due to my experiences at Evolve Wellness Spa and especially as an industry professional hair designer. The facial itself was pretty much everything I want from any facial but do n't always get - an attentive esthetician ( in this case, the lovely Keris ) who gives a lengthy décolleté massage as well with hand and arm massage while mask sets – even straight up left room for 10 minutes! After my first ( bad ) experience ( and review ), Robyn, ( one of )"
4no7JcP4CYasqxdxmrTGRA,"Despite slow service, I'm giving you five stars for your performance in the "" scorch Kris so bad he would rather cut off his tongue "" with the drink, this will end up being about $ 25, which is likely more than you'd pay for a night out eating wings anyway. Personally think she was just jealous and having an awful day because we were being so nice to her... not my cup of tea - but it was worth it!"
4tjKsIaBXCDUP9PL82Vu_A,"If you're looking for a full spa experience, head elsewhere. But I must say I was quite let down with the experience and will probably not be returning to this place - there is no lounging area after your massage. While paying $ 40 for manicures and $ 80 for pedicures, it would have been nice to receive something as an "" I'm sorry "" instead of a gift, my mom came back with broken spirit and badly done manicure & pedicure!"
6RbCJLiwNYwS6ab9vzD_zg,"Pita land is a great Mediterranean grocery and the best joint in Pittsburgh to get freshly made pits of all varieties and fresh hummus. This place works as both' grocery store and cafe, And believe me when I say the have amazing food here, The Manoeh are incredible, so too is the Shawarma! Do n’t miss out This place works for a grocery store and a cafe, And believe myself when you say the lamb burger was the BEST I ’ve ever had in an city of good"
793LPDn8axywoOANbDeAZw,"The staff is nice and helpful, Its always clean, You get a free slice of bread with butter and 2 giant cookies nicely wrapped up for my enjoyment. I just had THE BEST Italian sandwich ever, with Justthe right Amountof Sauce's and ingredients - it was made perfectly. There were only two people in line, one lady did n’t have any clue as to what she wanted yet... but the fact that they bake fresh bread will keep me coming back when visiting."
7e3PZzUpG5FYOTGt3O3ePA,"The food was good, but this review is for price. "" I honestly could of eaten at an strip big name 5 star that was a 4 coarse meal "" dessert was another unusual treat, which I will call "" the Dessert With No Name, "" since even the restaurant acknowledged upon being asked what concoction waverly's chef threw together - and did not name; He said it was a concoction Wavellies chef threw together and did NOT name..."
7vvliv5R0MD7BQ2CsquhcQ,"It's a nice casual cafe to catch up with friends and family over coffee and pastry or even to catch some work on your laptop as the cafe does supply free WiFi as well. They have brunch from 8:30am-2:30pm on weekends and if you have kids, you can bring in your own laptop for dozens of hours. There are monthly Smashmouth Spoken Word Nights that is so addictive despite not having kids eat at all unless you're a mom!"
84DjKzaR26vphu9fNI9nKg,"Bob Greene: waitress at "" prickly pear "" drink was too thick for his liking. He says they need to consider adding more half - priced appetizers to their happy hour menu, ahi salad is good! Greenle: it'll be nice to have PT'ers in the back with no contact with customers if she works there? Greenle: you should think about giving her less hours to be near customers or maybe she should work in front of people"
8Z72HW5ydzQFydUxZglurg,"In my 50 + years of life I've had the opportunity to eat at many so called ‘ chinese buffets ’ from left coast, right coast and even one in Pittsburgh. I was very excited when Tokyo Grill opened in the University City area and the first couple times that we ate there were very pleased, especially with their sushi bar - and it gets busy FAST compared to other Asian buffets a little cheaper if you come just before lunch / dinner."
9Xm2GfG8Rnbb1_CmXyrm3g,"The wings are the tiniest chicken wings I ever had, with absolutely no sauce, and they only served six tiny little wings and two pieces of carrots for nine dollars. The upstairs bar tender was to busy texting on her phone instead than helping us - so we called in a pick up order and were told the wings would be 30 minutes, which is alright but we'd rather not wait, so cancelled that part of our order... this place is usually very good and not particularly slow, even when busy!"
AEx2SYEUJmTxVVB18LlCwA,"Wilensky has syrups in house that they mix with soda. Travel and leisure magazine has called this one of the world' best sandwiches, while Anthony Bourdain has been here - and Mordecai Richler wrote about it in the Apprenticeship on Duddy Kravitz: "" it could make someone cooler just by drinking out from an empty glass. "" you can also order root Beer egg creme soda to go along with your sandwich if you do n’t drink soda!"
AT-og6IROn0hJt-HR5Njlw,"Octagon Steakhouse is one of the best steakhouses out there. Staff were friendly and helpful but they did n't seem to be rushing us a second time - so expect dryer steak if you are getting filetting Mignon straight up! I took off 0.5 because it was so dark in this restaurant that I did n’t see this bump on floor and almost fell. We ordered sea bass and the little tiny piece came with an appetizer, which absolutely had no taste what so ever."
AT5NZHqoLeP4rhWMM2OWBA,"The food was very tasty but were served slightly cool. The service was a little disorganized but they just opened so I'm giving them an easy pass on that - especially since the manager came over and asked us how everything was. We also had their dessert trio special of 3 mini desserts: Tiramishi bread pudding ( made in house ), blood Orange Gelatto and Cannoli in unique deconstructed style, delicious Tuesday dinner!"
Ai-GviVpPlti74NtM8y9QQ,"Despite numerous choices on beer and wine there was only a limited food menu at the Whining Pig. "" I just discovered this place when I'm in town last week and will definitely be back "" they have a great selection of beers and a great bartender, but it's bigger than the other location if you're looking for something different he'll let you try them all - we love the pig wig."
AktuBx1W7c3ZdzwuaOp8xg,"I have never been a big fan of Chinese food, but this was n't bad. The food was excellent and customer service superb ordered the pineapple chicken fried rice which was phenomenal paired it with Mongolian beef - the combo was great! There are only few booths for patron to sit down and dine in, but now there is an "" clean up your plates before you leave "" sign on walls indicating that customers can clean their plates if they want to eat at home / work."
ApeTrSttf8f4KUrBVtcKgw,"This place has one of my favorite burgers and the first 3 times I went it was awesome, good food, great service, and a nice price. However they do n't take your order at your table anymore which is causing me to regret going again - as they open at 11 am and the employees got there at 10:55am. We had the Juan Jovi burger which had most tender juicy pork you have ever had definitely recommend as well also the diabolic burger!"
CQxhyLM833WF45yrS9yeAA,"' I was devastated at the thought of this but knew how things could turn out very painful for her in the final stages, and keeping him around was starting to become selfish. I asked the Doctor is that we can play music and then he said yes ( I wanted she fall asleep to a nice peaceful Sam Smith song )' they did n’t administer the last medication until my son was fully ready,' says Alicia -' the best way to say good bye and head off to Rainbow Bridge'"
CSGJxWQwD_QfOKxp569grQ,"Head & shoulders is one of the best hair salons in the country. Stylists are friendly, professional and do not push certain products like Aveda does unless you ask for specific usage - they're better than store bought brands and worth it if you have curly or curly hair at home! "" I was sold when I heard "" white&red "" so my cute as an button stylist waverly came to get me tucked into a red wine glass."
Cr066pnTj0ioEMZRTHgMOw,"I went to this restaurant just once, the quality of food is not well enough for price. It comes with Persian rice and salad and pita bread, The lamb was fantastic great taste the chicken was n't overcooked. You will serve the food in plastic dishes and utensils, with little bit more than rice, yogurt and lettuce - they add lot color to cheap meat & oily rice... this is baddest experience I had in restaurant, Don’T put your Health on risk!"
DcfkRb2bS2c8z21WH-aS6A,"The whole meal was bland, and lacking in flavor, but all had a dirty grease taste to it. Not my favorite either seems too watery in her opinion - I love that the place gives you chips and salsa before your actual meal so I amn't absurdly full from stuffing my face before hand... I will be very upset as this review is nothing she ordered and the food looks AND tastes like reheated, he won’T be coming back ever!"
GUsYtGG557XKlHaMH87erg,"Chico's is a typical "" lunch rush "" atmosphere, but it'll hold true regardless of the hour. There are 5 or 6 salsa bars to choose from, and there will be no salsa already included with your to - go order if you need to be in - and out quickly at lunchtime et cetera Nicolas says he's never been back despite being treated poorly by short fusetude lady, Yolandra."
Gr_TkW3iFdgahixONGBsww,"The hotel is in a good location - the restaurants and bars are pretty cool places to go, but there's an caveat to that which will be detailed on the negative aspects. It took me all of the way up to the GM for them not to recognize they should take care about their customers who have 20 rooms occupied in their hotel he gave us a 4 star rating instead than 5 stars based on my experience with the hotel istayed at."
GwKq3kjkFXhbBMAwe4H3rg,"I've been coming to Vegas for many years but only the last 4 year my friends and I would reach out to Michelle for all of our day and nightclub parties. She was very responsive and got our whole group into the pool free on Saturday with Skrillex and a drink for ladies. Her team, fast responses, awesome comp guest list deals for every club and special hotel deals before even getting to Las Vegas:) She is really kind, always quick to reply and eagerly introduces many free entries!"
I6MRD0JkDDa74TbVOJ1ykw,"Waffle house is one of the cleaner and newer feeling Waffle Houses. Food is amazing, first time I visited they thought "" that're not enough "" server was rude and stated with attitude and annoyance as to why we did n’t say anything when we were waiting for something good... but she said "" ok "" and walked off after awkward silence a waitress made at least half my order while other lady got confused between orders of another customer...."
IBYExgJ6jURNJOk_5uSrKg,"The sampler included cold practically still frozen edamama and items that seriously looked like they came straight out of. Box in my grocery store - then called out your name or the order and expecting you go fetch if you want to eat there' at the table' instead of pointing me in direction of the items and watching him get up to retrieve them for myself, my server told us not too worry about it. When I got back to my office with lunch, I had so much sauce in the box that it"
IB_aESRBh2cmYWSF6Fv0jQ,"John Sutter: I protest this place for the sole reason of their warranty service ( Centurion Home Shield ) he says our delivery guy was over an hour late to dropping off our appliances, unprofessional. Sutter: it is the worst warranty service to work with and we ca n't afford to pay for it if it'll take so long a repair - cnn.com/repairs & more!"
IT8amJTTW64XAre4ilKcjg,"The last time I was there, my nail technician made me feel rushed or not as important. I like how they match up their gels and regular colors so that it is easy to find if you are like me & like to get regular polish on your toe nails and fingernails - just makes things easier... but now everyone will go here... but we ca n't keep this all to ourselves! "" it was really good, and now everybody will come here, "" says Jennifer Hudson"
IUMyUYOIR9UQ7XGIEQKOuA,"Customer service was good but keep in mind chicken can take anywhere from 12 to 20 minutes. This is an airport location with a limited menu and no seating at all - the chicken was hot and crisp - I definitely went for it and was not disappointed how bland and dry it was n't once you get over the finger - burning heat of their chicken wings I got one waffle, two small chicken wings, and side of greens for 15$,that'd be ok for me because the sweet syrup does NOT taste good with"
IeK0nzbMPbWnUBIPB83v6A,"If you've ever been to a similar establishment ( say Crocodile Rocks in myrtle beach ) you have likely seen. Two really talented musicians who go for hours on their pianos and keep you going all night - but none of them can sing particularly well, they launched into songs that nearly no one could understand because the volume was too high – even the bar staff and servers. Security guy was pushing me away to the entrance - I told him to do n’t act like that and other guys called"
IzcL0KZPKqMbjoIaCmClog,"The range is one of my favorite things in all, but I hope she treats me better next time I go there. Safety is their number 1 concern at the range, but they do it in an manner that does n't make you feel uncomfortable. "" the only thing that bothered me was how they micro mamage everything and look almost over your shoulder, "" says Cnbc's Adam Mccarthy Jr Edwards O'connell Jones Hq."
JTo0oS3iiMl6UPWA6aI8SQ,"The portions for the roti and curry were HUGE, I had to give the rest of it back to my dad to finish. The difference between small and large is the bowl size and more soup which at first seems better choice to get large - however, it's same portion as small! This is your typical Asian style eatery where food will come as soon when its ready, and often times people are watching others eat if you are nt dining solo a lot."
Jcyu0ml7rxizEA8giSH-8A,"Service is self - serve ( food court ) and a little slow but it's because they make all their meat fresh to order so we did nt mind waiting longer even though I was starved. Food was not on point at any time, meat were tough and lamb were under cooked ( I chalk this up to the fact that its been Rammam time and restaurant was n’t even remotely busy ). "" if you're coming here for first try the "" Sardari Kabob "", it'll be great!"
JiNtFt02pLvjXkqxZL737Q,"The service was REALLY slow and no apology whatsoever prohibits me from giving more than one star. "" I went there not knowing what to expect and found them to be packed, but lacks "" "" wildberry "" is the worst breakfast place for kids they do n't let you sit in booth if your need high chair... they say it has health code which is n’t then what does NOT off box cereal for kids wow 1 breakfast and 2 kids pancake $ 30 lmao"
Jol7cXrDmKKmu_V6qp4wMA,"I visited Al - Hana for the first time today for an unofficial Yelp event in Mexico. It had some great Hummus and pitt bread plus my main course of lamb Kafto for $ 8.99 & soda for $ 099, this meal set you back $ 10.75 Thursday Eve sat down to eat at the location in Meso he said it was "" almost like a street shawarma """
JqBtQ1bSynPHE9gbyuSSvA,"It is rare for me to give such a low rating, but the just an awful food and all the mistakes means I will not be coming back unless my friends order it. Although the burger was over cooked and dry / tasteless, the service was ok but not great- they had baby chairs but did no offer it even though we were holding our little one! Each time that I end up at Jukebox, due on the size of their food and how delicious they are, this is my go - to place with"
KY2vtER_NgmonFNY_XFDpg,"I've been seeing a chiropractor on and off for the last 10 years and it was not until I went to see Dr. Cady that she left without feeling ANY pain - after 3 hours of sleep, while filling out paperwork, accidentally spilled my water on floor! I love my doctor ( JoY Wolf ) - her attention is unmatched my any medical physician you're ever come across. Every question has had, have been promptly answered and the doctor's expertise knowledge in directing me exactly what"
KjjNv4YFzBFnsBh2ncH1Iw,"China Tango is across the street from my home in Summerlin, Illinois. It's a great choice for hot nights when you just ca nt bear to cook - but there are other places that do what they do better... like Kung paok 3 ways & Chow Mein and Egg Flower soup / wontons skins with 2 kinds of sauces. Pro tip: don’re ordering sweet n sour pork or honey walnut shrimp and on diet – you shouldn"
LScYNYAA78iQL6pWOqt-WQ,"The dog bar in noda is a great place to watch the dogs play and run around while you kick back with drinks. Beer and liquor are available and pricing is very reasonable, but stay away from the canned beers if you're going to have a big dog behind the bar licking the tops of the bottles - it'll cost you more than most of the bars in Charlotte Et Cetera Ltd will charge you."
Mx8jCUdhaNbMgx_04DWHdA,"A signature burger of the day is 2 for 10 bucks or 1 per 5. The gravy was rather bland, and there was n't much between buns once it had been flattened and cooked on the grill - this place may not merit eat in during hours when daily special offers are valid 1 - 2 for 1 burgers until 5 pm if you happen to be very close by... but I will be filing my formal complaint as my dad had an obvious back injury and yet the server was so rude to him"
NRAmrbIGgXgH5uYv8GGJ5A,"If you take the time to seek out this restaurant you will not be disappointed! Every sandwich on menu is amazing and you have must try the house special "" Sloppy Joseph "" ( do n't pass up on the jalapeos and Queacho ) it'll be a great place for a quick lunch or dinner after a long day at work, but there are other things on the menu that we still have n’t tried yet. Don'd eat here again unless you were in town for 2 weeks"
NV5Q8ZhDSh_oI8ZOnn72Lw,"The fries are hot and limp the way hand cut burgers should be, but they're not worth waiting for when you have as little time left as I do. Of course, my family just had an early dinner and his brother was telling him that the Burger Factory has funnel cakes and that we should go out for it as group dessert - so that is a good omen if you are into burger choices... some of which look to being larger such like double or even triples!"
NdpvGGF4cLrdnA6ydSZz3g,"The beef is too hard and tough, even if you dip it in hot pot for 5 seconds the meat goes too hard and tough. There are lots of food to choose from, but you have more than once to get them to come out - or to get more then 4 pieces of each' order' you have to order more than once to get it to come out, or to get more that four pieces of each. We had to ask for water 3 times before it came, our soups were only refilling once and that was"
NnxwkiBvSSyKeFiez0DDcQ,"The staff at Barney's is very helpful and friendly. But the Handbag Department is rude as hell - if you are dressed down, they automatically think that one is nt going to spend money, they do nt even bother helping! This year I have been traveling a lot because of my job ( flying in and out of state usually twice per week ), which has made pleasing my loved ones my # 1 priority when I m home   especially on their birthdays."
OjnRf8yDGEBCoUDdchSViw,"Jamburrito's is a regular staple at Food Truck Fridays at the Phoenix Public Market. "" the fish seemed undercooked, but very greasy at same time, "" says reviewer. Food truck fridays are a great opportunity to see what other food trucks have to offer if you want to try something new El Paso. Check out the full review here: Www-foodtruckfestival.com; Cnn.com/foodtourists"
PyMcV7WSYVqg1_S29G109g,"John Avlon: my service at yelp is terrible and I will not be coming there again. He says the last few times I have had my oil changed it was horrible experience - even with the supremer wash! Avllon: do n't give me an excuse get your people to perform like they used do until you do. "" he says if YELP gets its act together, it's going to be a waste of time and money..."
QaFO4S6HFUu2NIbeu4OwCg,"Aaron Carroll: after bad customer service experience, I decided to buy another brand. He says it's refreshing to have someone who knows their job, does it exceptionally well - and cared about you! If it is the companies fault that they can not honor an appointment on such short notice, I'm not sure... that is up for management. Carroll: if you ca n't find an appointment that fits your schedule or some sort of fee off of the service, go elsewhere. """
QbdADbSI908Or0ybjuQLxw,"The staff is amazing and super friendly, it's almost like you are going to visit your friends over there. Truely amazing customer service, every flavor is out of this world I wish they would open another shop on the north end side of lax - but the drive 17.2 miles is worth the drive if you want to buy from them a vape mod he made me happy today! "" on an scalefrom 1 - 10 I give this place my 10 """
QeEQXdto_4wFRaNKyIygRA,"The food is actually good enough that I put up with service - so, it's definitely an excellent place to grab a bit when you visit downtown. Three of four blocks from banks of American Stadium and one block away from the BB&T ball park. This could serve as another great spot to grab if you are visiting downtown detroit despite being in the city at the same time – just do n’t be surprised if things go terribly wrong!"
QqGMtc24VdCzYAajw1g4bA,"The waitress shifted sides of the table to take orders because she could not here people when ordering or their questions. The horrible blonde hostesses will be rude, tell you how much to tip and make bad comments about your customers - but it'll be worth it if you ignore her a few times he has lost you good customers! "" I would have given 5 stars EXCEPT the horrible blonde hostessed woman who seemed like getting pleasure by being so """
QxRKQ_Lzu4lMOejwVgcdAg,"The best bar food around the North hills and a friendly atmosphere make North Park Lounge great to hang out with your friends and relax. You can watch npl games and hangout with good people, but it's not quite the place for me. I noticed at least 2 toddler in attendance which was odd to me being that NPL seems just as focused on the bar / lounge aspect of their establishment than on its food & drink aspects - even though most customers seemed enjoying more than two adult beverages..."
R43QH4FqHOOJapm5TaCEVg,"Stayed at the sister hotel of Tahiti Village for 7 days and loved it. Staff were very kind and helpful, rooms were clean and had everything you could ask for a place to stay if you ever come back to Vegas - we would definitely recommend this hotel unless we are in Nevada again:) they also have computers in lobby with printers if your need it;); Free shuttle to Strip is another plus but website is very deceiving & does not give any information about second hotel"
R4EhR8xhONLFqqI6ZnzNWw,"Some may call it a "" dingy hole in the wall "", but beyond the old furniture, the few items that have n't been scrubbed hard enough, and the somewhat questionable washroom, this place houses very delectable dumplings. Most of them will be either fried or boiled, but you can ask for the chef to fry most of their dumpling options if you want to treat your taste buds too prematurely death - remember to let them cool off!"
R4R7ttLXfKKWM0VEMoaW4w,"The place is clean, but not a cleanest place I've ever been to. The girls that working their were n’t really friendly, they act like they did nt want their job if they don&apos;s a Loyaltie card holder - oh dear goodness... it'll be good for you if you can get your own samples of yogurt at Yogurtoology! "" it'd be a shame if we couldn're going back, "" says one reviewer"
Rii85bzYKGC9P0zOyAem6A,"I personally ca n't stand country music of any kind so I had to go to my happy place while I was there. If you're part the "" I Love This Bar "" crowd you will feel like your just came home - but no matter how many of Us order, our steaks all come out at same time and cooked to their liking... it took 35 minutes to get in. This is a great place for families, and they even fantastic birthday parties very well...."
RyaCGkXRXxXNeJhbnioz1Q,"Coffee machine needs to be calibrated, different members of the family at various times have experienced "" milky "" drinks. This location uses a different setup or needs service their machines - we want coffee not hot milk! With all the money Starbucks makes, they HAVE TO figure something out in the IT department that wo n't allow customers who order things that are either sold out or outof stock if it isn’ed up / out of stock. When I have gone, they do nt seem very efficient."
S6apFS5ghsQg69rcBvm2Qg,"Capriotti's is a chain, but do n’t let that stop you if your looking for one of the best Italian sub in town. Cheesesteaks that rival what you would find in my hometown Philadelphia are just as good - and better than any other philly sandwich shop I've tried:) I was actually going to give this place an overall bad rating but then I found myself getting stabbed by... Turkey bone from my Bobbie."
SYExIal3fh3mS3kpoP9Ixg,"The only downside to Ed's is the constant lineup that extend out of their doors. Although a bit further away from downtown core, this is really just an indicator of how good they are - not an indication of an inefficiently run shop and not an indicator of an inefficient operation if you have n’t tried them before, it ’ll be worth checking out again soon – even if you don’re not sure what Flavour(e ) you want."
TbkyrVi1b90cZS-rUtnvHA,"Cnn's jim boehner bought his new Mazda 3 from Cardinaler Way 3 years ago. The car had a cracked windshield, dent in passenger side, and also passed 80k miles - so he did n’t think they would be interested in buying it back if he wanted to buy it back! But when I got my trade - in turned into them, they let me drive off with my new sporty red Mazda 3 the next day..."
TrwniH-1-Jo_MNNDW2zMkA,"The first time I went in for an oil change was for a simple break replacement. I get my oil changed regularly here and they help me to upkeep my car for perfect running conditions, says Cnbc's John Sutter Jr. Sutter: "" they have always stood behind their work and the parts that we have sold "" it is sad that we will be looking at another place now as well as this one if things go wrong with our cars..."
UDiMCb4LKowlozI5mhtO_A,"The owner is a super nice guy and you can tell he really cares about his restaurant with how well it're doing. Have been back several times since my last review and have to say things are on top of the upswing with their food as well as service - they have a ton more TVS, food was great, service awesome, $ 5 bud light pitcher great deal... for an outdoor sports bar it ’ll be awesome - they have dozens of TVS, food is great, service amazing,"
UuO28w986H0CO_HJluQmew,"Items on Q listed either existed before we moved in and Onq was made aware of them or they fall under normal wear & tear. My husband works full time and ca n't take off work, so when something like this happens, it makes me want to pull out her hair - while I took pictures, she should have done a whole lot more! If for some reason you decide not to rent with OnQ, take dozens of photos, or even video if possible, of the rental you're choosing."
VWb8gk_DKUCDKw3Xsdq8Jg,"The food was great, but the waffles have significantly reduced in size. The lack of service made me realize that this place is not worth visiting again a second time around he says it'd be a waste of money if it was n’t for the waffles. We had to wait 50 minutes from when we ordered until served and the waitress apologized - she said "" our ticket times are slow today "" there were many other options including chicken and waffles, eggs Benedict and "" Breakfast Magic"
WA7sC64kCRstywm2EgZXEw,"I tried "" Beytis Kebab "" and as the desert "" Künef with an ice cream "" on top. Service is slow, waiter forgets things, have to ask for water again and again - can' not blame them... they have soo much on their plate! I would go there myself, as they have best out of all the turkish / Middle East places he has been in a while;)"
WO3L0pmtAO8ozspmaVdHIg,"The oxtail soup at the market street café at the California Hotel is n't too greasy or salty, but it does change the flavor of the soup due to the woodsiness from the mushrooms. The sweet & spicy pork was dry and hard, the rice and noodles tasted like... mush - the only half way decent thing was the chicken I've had ever paid for;) I'm usually easy going but the absolute worst food I may have ever eaten in."
XA_m9daZl2VFDA6alnkBvg,"I'm a huge sushi lover but now prefer the bowl style as more filling and generous with fish, and can be totally customized. I found my tunat to have been nice and fresh, no fishy smell or taste, so much in fact I did n’t even finish it all - I got their smallest size! Of all poke places we have gone there, Poki Point is always so polite Love love love this place & the staff are always so friendly."
XGaa9NDCwOJ9v0Cj55p28w,"Located at the MGM Grand, its right in casino, but its a good way to get away from the casino floor for awhile. When busy service can be slow, but we just could n't not spend some time here whenever our trip is at Themsey - which is pretty frequently – if you stumble out of the club at 2 am there ’ll be nothing better than to mellow down at night with other fun - loving tourist who are looking for the late night chat..."
XVDR44P_74FmA0ANanm4CQ,"House of pizza is a packed parking lot on the east side of Connecticut. It's a great place to hang out with friends and family, especially when you're out for lunch or dinner in the evenings if you do n’t have ice cream... but there are other options too - check your credit card bill before you go out & get something to eat! Do you know a hero? Nominations are open for 2013 Cnn heroes Jimmy Carter and"
XuZ9pksVQBIpmVQm6UO2YQ,"The house special duck and the sushi roll with deep fried oyster mushroom were my favorites. The restaurant went to great lengths to mimic the flavour, appearance and texture of meat - but we all missed the part about it being vegetarian cuisine' @_@ looking through their menu, I silently grumble that they only have salmon, tuna, or even an Elk selection... looks pretty enough, but there was something just weird about it -- square slices of fish, funny looking white thing lots more arms, then fried tun"
YgWGWza3sXzI0brcOogR5A,"The office is very well decorated and full of all the high tech gear you could want. "" I did n't feel no pain at any when I got my tooth extracted, "" says patient. Invisalign is one of the best dental offices in the country based in Californiana Elizabeth Mccarthy San Francisco he has ever been to - it'll be worth every penny if you go there!"
ZBE-H_aUlicix_9vUGQPIQ,"A group of 25 people arrived at the Hickory Tavern on Friday night. Bartender said they were not allowed to open tabs unless they were going to sit in the bar if they were with their group - and everyone was turned away as soon when they told them they were there. "" "" I would n't recommend this place for large happy hour or drinking type events unless everybody is planning it, "" says Cnbc Host Daniel Craig Jr."
